"","X","stratum.id","LE_white_lcl","LE_white","LE_white_ucl","LE_black_lcl","LE_black","LE_black_ucl","LE_wbgap_lcl","LE_wbgap","LE_wbgap_ucl","state","year","sex","Census_Region","Census_Division","stabbrs"
"397",37,"Colorado.1987.Female",79.6554330568854,79.8128691450657,79.9746017811694,75.0004479742983,75.798730035386,76.6013393270462,3.20299204815898,4.01440423352573,4.76042525212232,"Colorado",1987,"Female","West","Mountain","CO"
"398",38,"Colorado.1987.Male",73.3045845154863,73.4595561703486,73.6165017523526,68.3173158760888,68.9014809748909,69.5423042857169,3.92573464076681,4.55122275269402,5.15994265252139,"Colorado",1987,"Male","West","Mountain","CO"
"399",39,"Colorado.1988.Female",79.714706299926,79.8757214653502,80.0380406372127,75.2558845051514,75.9620203793878,76.7635652868308,3.12719168143387,3.91757765718536,4.61638508347826,"Colorado",1988,"Female","West","Mountain","CO"
"400",40,"Colorado.1988.Male",73.4035782918777,73.5645610014373,73.7125978143848,68.4096326501435,69.011409111702,69.6478703442744,3.89891051250277,4.54936442636232,5.18701619257419,"Colorado",1988,"Male","West","Mountain","CO"
"401",41,"Colorado.1989.Female",80.0717332530051,80.2196893269066,80.3964856238155,75.3772307619708,76.097325094947,76.8320459267789,3.39843449775755,4.14061263552583,4.88344058477688,"Colorado",1989,"Female","West","Mountain","CO"
"402",42,"Colorado.1989.Male",73.6663886216704,73.8335204595,73.983467011325,68.4456266848322,69.040056662645,69.6779579592147,4.15190983572072,4.78234400681538,5.3960368065234,"Colorado",1989,"Male","West","Mountain","CO"
"403",43,"Colorado.1990.Female",80.1235494869494,80.2929361553905,80.457114372341,75.5110182006265,76.2208257004333,76.9574351373587,3.31391963337059,4.07348894063979,4.80574390927493,"Colorado",1990,"Female","West","Mountain","CO"
"404",44,"Colorado.1990.Male",73.8464362743393,74.0057746888577,74.1766554636908,68.5485483857231,69.1477596717015,69.8110704065489,4.21804601116837,4.86487192034145,5.46864973511645,"Colorado",1990,"Male","West","Mountain","CO"
"405",45,"Colorado.1991.Female",80.1560503691891,80.327564040916,80.4803041831622,75.6225596957742,76.3097997742356,76.983774472341,3.32954220443573,4.01160503044117,4.72911334265234,"Colorado",1991,"Female","West","Mountain","CO"
"406",46,"Colorado.1991.Male",73.9568567585608,74.1245498319866,74.2937487524469,68.5490204390928,69.1779286851509,69.7887314183279,4.32291067172378,4.9536660958154,5.59172453093065,"Colorado",1991,"Male","West","Mountain","CO"
"407",47,"Colorado.1992.Female",80.3778455924994,80.5470134497909,80.7090351972783,75.6868776734025,76.3267356980026,77.0069993762124,3.54500841094411,4.20964556591575,4.86248346825772,"Colorado",1992,"Female","West","Mountain","CO"
"408",48,"Colorado.1992.Male",74.1208319934426,74.29970734578,74.4543651261072,68.6766454093973,69.3206344604225,69.9351680237012,4.3149257364543,4.97732523940761,5.63009242899939,"Colorado",1992,"Male","West","Mountain","CO"
"409",49,"Colorado.1993.Female",80.2766539814681,80.4341531304793,80.5832944469458,75.6559948043131,76.2904942197209,76.975286714428,3.47866097429989,4.14893391029977,4.77344191714957,"Colorado",1993,"Female","West","Mountain","CO"
"410",50,"Colorado.1993.Male",74.3163630787858,74.4688597520737,74.6298094484931,68.7902482852953,69.4173459304084,70.0537214767417,4.41851267255711,5.04864901202599,5.68861029164607,"Colorado",1993,"Male","West","Mountain","CO"
"411",51,"Colorado.1994.Female",80.4400110841086,80.5971691148711,80.7563044753144,75.576624735082,76.2031909446179,76.8022374947633,3.77678788135627,4.39497652221109,5.00629179723812,"Colorado",1994,"Female","West","Mountain","CO"
"412",52,"Colorado.1994.Male",74.4686569779099,74.6274025750489,74.7796404573727,69.0786894158804,69.7189008887986,70.3201760251786,4.28156959727321,4.91487632149952,5.56645708310953,"Colorado",1994,"Male","West","Mountain","CO"
"413",53,"Colorado.1995.Female",80.4072922140651,80.5515915621921,80.7078599145144,75.5915042988775,76.2264124780018,76.8034697058036,3.70811159498824,4.32846790900431,4.97190105504142,"Colorado",1995,"Female","West","Mountain","CO"
"414",54,"Colorado.1995.Male",74.6556162416744,74.8073721908754,74.976946163181,69.4571012527175,70.0350616705941,70.6313349817948,4.15894350910582,4.7685239825861,5.39460260798054,"Colorado",1995,"Male","West","Mountain","CO"
"415",55,"Colorado.1996.Female",80.2728892791933,80.4215882522953,80.5705848681433,75.7814511962723,76.4061900950436,77.0022451952507,3.41773389075548,4.00857747600637,4.63757362416979,"Colorado",1996,"Female","West","Mountain","CO"
"416",56,"Colorado.1996.Male",74.9745853285435,75.1125284509658,75.2660196360054,69.8379524111649,70.4295006225118,71.0071569714106,4.07081996560722,4.67740194408955,5.29546443052763,"Colorado",1996,"Male","West","Mountain","CO"
"417",57,"Colorado.1997.Female",80.4497700931901,80.5932450781027,80.7389435472492,75.7808883951368,76.4193775040617,76.9804389584144,3.61224274324381,4.17302076562313,4.83098203179513,"Colorado",1997,"Female","West","Mountain","CO"
"418",58,"Colorado.1997.Male",75.3039313112205,75.4526849754146,75.6015226462134,70.3061792090528,70.849636346212,71.4520363169614,3.98326246119152,4.59174349931342,5.18369495236418,"Colorado",1997,"Male","West","Mountain","CO"
"419",59,"Colorado.1998.Female",80.4515996782722,80.5990035105342,80.7395258871221,75.908288087228,76.4842538030175,77.0822584368862,3.50438915180175,4.11542286183475,4.72931561115071,"Colorado",1998,"Female","West","Mountain","CO"
"420",60,"Colorado.1998.Male",75.4826365343088,75.6362605007587,75.783563976794,70.6582083602553,71.224506821623,71.7961306393361,3.8120910708895,4.40549725850524,4.99306638251588,"Colorado",1998,"Male","West","Mountain","CO"
"421",61,"Colorado.1999.Female",80.470055638417,80.617546452859,80.765004826301,76.1345840954435,76.7363536225797,77.3233476462073,3.29234556691443,3.88044756041015,4.51519276628321,"Colorado",1999,"Female","West","Mountain","CO"
"422",62,"Colorado.1999.Male",75.7101868550465,75.8498849809833,76.0058000042094,70.9871440264013,71.5767048513877,72.1408312658621,3.70188346222769,4.29145918574416,4.87582878623413,"Colorado",1999,"Male","West","Mountain","CO"
"423",63,"Colorado.2000.Female",80.5815507459665,80.7218711373001,80.8604560212272,76.3936341862656,77.0270969652318,77.5850641366921,3.09495640030268,3.68966393740798,4.36244826264863,"Colorado",2000,"Female","West","Mountain","CO"
"424",64,"Colorado.2000.Male",75.9385037119774,76.0870787844869,76.2328030574285,71.3241437035123,71.8368539011964,72.4693508042306,3.6112084488549,4.24246512309799,4.78780229277342,"Colorado",2000,"Male","West","Mountain","CO"
"425",65,"Colorado.2001.Female",80.4845923387977,80.6163184109071,80.7555245584018,76.7633852562471,77.3445147264587,77.9967758091594,2.59858062833349,3.27026096274138,3.88593145548119,"Colorado",2001,"Female","West","Mountain","CO"
"426",66,"Colorado.2001.Male",76.0417819085413,76.1804907261952,76.323200620515,71.6749103646294,72.2281714797215,72.7846609849236,3.37915939903758,3.96632436483062,4.51157263883703,"Colorado",2001,"Male","West","Mountain","CO"
"427",67,"Colorado.2002.Female",80.5612780567559,80.6933832342026,80.8331250776266,77.0182121221814,77.5802882405426,78.232034499542,2.41035933530861,3.11170986341042,3.69502174377455,"Colorado",2002,"Female","West","Mountain","CO"
"428",68,"Colorado.2002.Male",75.968061375339,76.1067470827575,76.2443390920557,71.9196799745463,72.4726144285232,73.0539387064193,3.01695376428761,3.63341623427571,4.19041834586628,"Colorado",2002,"Male","West","Mountain","CO"
"429",69,"Colorado.2003.Female",80.6784105755545,80.8152548489062,80.9578034350548,77.3101332233662,77.8190471140703,78.4212516137325,2.34897408377969,3.00271119705075,3.55120846807005,"Colorado",2003,"Female","West","Mountain","CO"
"430",70,"Colorado.2003.Male",76.2013981029492,76.3337705572205,76.4795860963709,72.176872403462,72.7257717357178,73.309435035579,3.00007499430638,3.60001323806848,4.15049163279508,"Colorado",2003,"Male","West","Mountain","CO"
"431",71,"Colorado.2004.Female",81.2157975597982,81.3619536319719,81.4983465389101,77.6736145755753,78.2112559982632,78.7927493205321,2.55341782821597,3.15135967513157,3.71040161890657,"Colorado",2004,"Female","West","Mountain","CO"
"432",72,"Colorado.2004.Male",76.5031292368442,76.6410484795116,76.7782775052017,72.6473050911785,73.1783323070586,73.7020456505275,2.94483043197591,3.46427224788405,3.99681755698834,"Colorado",2004,"Male","West","Mountain","CO"
"433",73,"Colorado.2005.Female",81.2210833970322,81.3536706479854,81.4897196579564,77.9526944798082,78.4979279757972,79.0801365774453,2.25272074033157,2.85886422436311,3.43149767665231,"Colorado",2005,"Female","West","Mountain","CO"
"434",74,"Colorado.2005.Male",76.6587658766463,76.8087301569937,76.945352131174,72.9333414917059,73.451605620178,73.990598089326,2.80320139644555,3.35807165897812,3.88800323209737,"Colorado",2005,"Male","West","Mountain","CO"
"435",75,"Colorado.2006.Female",81.4319354388143,81.5718206600335,81.709249848041,78.4665357364117,78.9883816784141,79.6156453481092,1.95736248173097,2.57990098223951,3.12350238438608,"Colorado",2006,"Female","West","Mountain","CO"
"436",76,"Colorado.2006.Male",77.0312472076223,77.1896680803579,77.3327969358657,73.2248823512779,73.7171900431545,74.3036553998171,2.89533355805783,3.46312843803286,3.99100097035648,"Colorado",2006,"Male","West","Mountain","CO"
"437",77,"Colorado.2007.Female",81.6717672836205,81.8158176568609,81.948937544196,78.7134401848703,79.3089643695986,79.8937896192562,1.88474858168592,2.50654890383259,3.10241826894114,"Colorado",2007,"Female","West","Mountain","CO"
"438",78,"Colorado.2007.Male",77.1895032086627,77.3300676919531,77.4816112907528,73.4492448360553,73.9817259813106,74.492255903281,2.84538749827627,3.35309516473581,3.89072640914644,"Colorado",2007,"Male","West","Mountain","CO"
"439",79,"Colorado.2008.Female",81.7140978643841,81.856696116833,81.9979680509784,78.9100961205546,79.4927237055892,80.1084391942093,1.68723182085195,2.363901424761,2.97371963860438,"Colorado",2008,"Female","West","Mountain","CO"
"440",80,"Colorado.2008.Male",77.3343168479139,77.4725005777685,77.6193277884087,73.5389352429184,74.0954362809894,74.5929717767871,2.88741729810883,3.38499112000036,3.93802544421212,"Colorado",2008,"Male","West","Mountain","CO"
"441",81,"Colorado.2009.Female",82.0218383856336,82.1652618501062,82.3040417114778,79.128691582478,79.7220909205923,80.4160904067468,1.73816728157784,2.44174935171719,3.02474969300536,"Colorado",2009,"Female","West","Mountain","CO"
"442",82,"Colorado.2009.Male",77.6316152317446,77.7875323635646,77.9243633840371,73.7239908530399,74.2267841643105,74.787798575043,2.97050142116116,3.54970173558998,4.07865897518277,"Colorado",2009,"Male","West","Mountain","CO"
"443",83,"Colorado.2010.Female",82.1271537375005,82.2696318083035,82.4060462823113,79.136814059686,79.7352849142832,80.4161201077694,1.84116946516344,2.52823475388522,3.16815990177921,"Colorado",2010,"Female","West","Mountain","CO"
"444",84,"Colorado.2010.Male",77.8637439116466,78.0086441002245,78.1488784965566,73.9022348514927,74.4693808568141,75.0332625408683,2.94293444005518,3.53476167780153,4.11159808331244,"Colorado",2010,"Male","West","Mountain","CO"
"445",85,"Colorado.2011.Female",82.2626139482254,82.3964202554868,82.5458575824319,79.1496663226004,79.7372519285016,80.3988125000561,1.96420584353927,2.66820763291468,3.32071125262771,"Colorado",2011,"Female","West","Mountain","CO"
"446",86,"Colorado.2011.Male",77.9284569602349,78.0709683216503,78.2145909684543,74.0954062492051,74.6610899922542,75.2542556537925,2.8108266133062,3.4087947587683,3.99207309288554,"Colorado",2011,"Male","West","Mountain","CO"
"447",87,"Colorado.2012.Female",82.3842957992816,82.537667798722,82.6820982770007,79.1624112759256,79.8112865409522,80.4992226824982,1.99327327795006,2.72828252904937,3.41480629014415,"Colorado",2012,"Female","West","Mountain","CO"
"448",88,"Colorado.2012.Male",78.0885068164636,78.2307689945592,78.3803691354732,74.1437235950297,74.7509953410769,75.3770019917929,2.84738589691264,3.48751357419142,4.07826846016347,"Colorado",2012,"Male","West","Mountain","CO"
"449",89,"Colorado.2013.Female",82.4516654963526,82.6080161429551,82.7652109053832,79.1817136352555,79.95694251517,80.8270723323112,1.77359221863414,2.65257304553783,3.40032784652226,"Colorado",2013,"Female","West","Mountain","CO"
"450",90,"Colorado.2013.Male",78.2016944988553,78.3747540096121,78.5412554522065,74.0792170815071,74.7360397753544,75.460891466133,2.93972878830467,3.63139867761856,4.31435779292102,"Colorado",2013,"Male","West","Mountain","CO"
"451",91,"Connecticut.1969.Female",76.2798227748475,76.4672954662568,76.6698693759634,70.381162213244,71.1910227385265,72.0304058482433,4.40903130708646,5.28123544651375,6.12192648167283,"Connecticut",1969,"Female","Northeast","New England","CT"
"452",92,"Connecticut.1969.Male",69.313862984813,69.5083553003965,69.7099482464807,62.2495874002138,63.0738843277647,63.9052499657627,5.576673752925,6.42669916686399,7.27747393240007,"Connecticut",1969,"Male","Northeast","New England","CT"
"453",93,"Connecticut.1970.Female",76.602064062619,76.7702720714774,76.930850148017,70.607807291755,71.3617391361817,72.0990014759912,4.66358319265226,5.41532565716393,6.15779518071696,"Connecticut",1970,"Female","Northeast","New England","CT"
"454",94,"Connecticut.1970.Male",69.5460990716185,69.6983252000393,69.8611487715044,62.5725609443583,63.322636407026,64.120906119136,5.61085286543431,6.37940544908836,7.16769354477455,"Connecticut",1970,"Male","Northeast","New England","CT"
"455",95,"Connecticut.1971.Female",76.9025234792296,77.0621572750171,77.2329713774612,70.8705806323811,71.6262368324583,72.3508833134333,4.69705169633452,5.44306465222587,6.20182577642866,"Connecticut",1971,"Female","Northeast","New England","CT"
"456",96,"Connecticut.1971.Male",69.8205629305406,69.988379168214,70.1596226304075,63.0745054775913,63.7889086537113,64.5223455607455,5.48516465307547,6.18543840417859,6.9140132435763,"Connecticut",1971,"Male","Northeast","New England","CT"
"457",97,"Connecticut.1972.Female",77.0712948351922,77.2366694816515,77.4131877372557,71.3180300801831,72.0227949931241,72.6542134328591,4.58078231265598,5.21293827797322,5.93545710722356,"Connecticut",1972,"Female","Northeast","New England","CT"
"458",98,"Connecticut.1972.Male",69.9272847971278,70.0953932351296,70.2526664831179,63.366929413757,64.0584125921801,64.745173737419,5.3504263241048,6.02845997566078,6.72380067032872,"Connecticut",1972,"Male","Northeast","New England","CT"
"459",99,"Connecticut.1973.Female",77.2461692553112,77.408477560173,77.5733558135915,71.6322460300787,72.2776918475057,72.9419020314446,4.44281559463629,5.13028588388523,5.80485031404985,"Connecticut",1973,"Female","Northeast","New England","CT"
"460",100,"Connecticut.1973.Male",70.1173504034123,70.2735777751611,70.4420491057434,63.7624713853153,64.4235232303131,65.0288702359623,5.20588411172582,5.86739241484252,6.5120607870772,"Connecticut",1973,"Male","Northeast","New England","CT"
"461",101,"Connecticut.1974.Female",77.6457667956651,77.7938958524724,77.9681487166851,71.94219836512,72.5903426401057,73.1939644233674,4.57577524964074,5.206928695244,5.86032408853959,"Connecticut",1974,"Female","Northeast","New England","CT"
"462",102,"Connecticut.1974.Male",70.4772430802815,70.6289643541419,70.7821302146856,63.8559510491346,64.5302772162537,65.1528916265576,5.42243922176033,6.10459503102881,6.81415109636822,"Connecticut",1974,"Male","Northeast","New England","CT"
"463",103,"Connecticut.1975.Female",78.0409170893728,78.1966024231447,78.3499544362211,72.3540270122574,73.0266812382288,73.7383817512657,4.42472256504973,5.17154442218251,5.83557068154218,"Connecticut",1975,"Female","Northeast","New England","CT"
"464",104,"Connecticut.1975.Male",70.7857927768416,70.9539087606727,71.1327370105166,64.1601900863256,64.8175219024425,65.4740294260007,5.4863728182075,6.15374360839086,6.83775882634016,"Connecticut",1975,"Male","Northeast","New England","CT"
"465",105,"Connecticut.1976.Female",78.1020611841804,78.2785388388996,78.4456743421917,72.8579706097848,73.5217350836847,74.1972660655556,4.0421000111504,4.75017234589154,5.45775706515561,"Connecticut",1976,"Female","Northeast","New England","CT"
"466",106,"Connecticut.1976.Male",71.0911944365542,71.2572157389033,71.4173792065818,64.4141678592406,65.0422326919723,65.6458869689489,5.58053536408508,6.19950119487373,6.84104905058183,"Connecticut",1976,"Male","Northeast","New England","CT"
"467",107,"Connecticut.1977.Female",78.4333780396383,78.6043850745209,78.7761456956819,73.2843167856189,73.9323630512877,74.6509404738406,3.93672042794928,4.67073418702678,5.34877254498923,"Connecticut",1977,"Female","Northeast","New England","CT"
"468",108,"Connecticut.1977.Male",71.4150066125111,71.5868327607047,71.7540626262379,64.9075052376537,65.5026487357277,66.0996961999811,5.46359566175102,6.08163730706012,6.71626152175299,"Connecticut",1977,"Male","Northeast","New England","CT"
"469",109,"Connecticut.1978.Female",78.5951967554667,78.7540841494047,78.9220162231946,73.5169557282563,74.1653036651446,74.8343135570125,3.90313550538005,4.58821334843111,5.26633694652641,"Connecticut",1978,"Female","Northeast","New England","CT"
"470",110,"Connecticut.1978.Male",71.6541394272037,71.8149709387322,71.9666947641752,65.0929135912897,65.6923629184303,66.2698306644428,5.53759249021384,6.12546284107908,6.74039908713412,"Connecticut",1978,"Male","Northeast","New England","CT"
"471",111,"Connecticut.1979.Female",78.8703632020585,79.0282228561946,79.1939153061484,73.7569167964498,74.4005341949272,75.0637522626126,3.95569093420102,4.61682367949534,5.31394931209661,"Connecticut",1979,"Female","Northeast","New England","CT"
"472",112,"Connecticut.1979.Male",71.7415389916814,71.9096304027526,72.0657432971182,65.3273436262873,65.9063254388327,66.4764991846866,5.41153731671307,5.99887606768276,6.62948304042029,"Connecticut",1979,"Male","Northeast","New England","CT"
"473",113,"Connecticut.1980.Female",78.8084717831802,78.9805313022828,79.1403302134275,74.1332181116859,74.7866912417046,75.4529418949999,3.50550585070597,4.20356172314684,4.80913961661409,"Connecticut",1980,"Female","Northeast","New England","CT"
"474",114,"Connecticut.1980.Male",71.8310023909215,71.9900848284045,72.148799659065,65.3884748259754,65.9825338691282,66.5317301995325,5.43902183367831,6.01999878268583,6.64471021319511,"Connecticut",1980,"Male","Northeast","New England","CT"
"475",115,"Connecticut.1981.Female",79.10254199531,79.2749024211883,79.432418337961,74.2596053207229,74.904927352766,75.537547092187,3.72207759389579,4.38019331707228,5.02079032334217,"Connecticut",1981,"Female","Northeast","New England","CT"
"476",116,"Connecticut.1981.Male",72.0762889472966,72.2335989882359,72.395218305071,65.3988935997726,65.9345311945619,66.4908495101388,5.68182317001241,6.30623013938011,6.86690520465873,"Connecticut",1981,"Male","Northeast","New England","CT"
"477",117,"Connecticut.1982.Female",79.3214123769481,79.4903247287762,79.6431327950076,74.3650492138361,74.9874651533304,75.6270115556278,3.83971421797633,4.50169240720453,5.14184184023781,"Connecticut",1982,"Female","Northeast","New England","CT"
"478",118,"Connecticut.1982.Male",72.3156486226626,72.4635568076283,72.6182717436886,65.4469716764209,66.0003303038291,66.5708046704551,5.87401158996316,6.45103388183342,7.04363599165329,"Connecticut",1982,"Male","Northeast","New England","CT"
"479",119,"Connecticut.1983.Female",79.330429510907,79.4889930773139,79.6435687164645,74.4968475113516,75.0652817732383,75.6716283577044,3.76575097030993,4.41569797357801,5.0225504184331,"Connecticut",1983,"Female","Northeast","New England","CT"
"480",120,"Connecticut.1983.Male",72.5736017974981,72.7345262332063,72.8893231488554,65.4180549626085,65.9828795829868,66.5952759733798,6.11039475689029,6.75694383814911,7.34630321652642,"Connecticut",1983,"Male","Northeast","New England","CT"
"481",121,"Connecticut.1984.Female",79.3921008068681,79.5336998279867,79.6913137990614,74.1800531157393,74.7973485275726,75.4306057917962,4.08004151789604,4.73148745044388,5.39975908544995,"Connecticut",1984,"Female","Northeast","New England","CT"
"482",122,"Connecticut.1984.Male",72.6988957022006,72.8545623931943,73.0117274939604,65.5257751911798,66.1122671075841,66.6674329599633,6.16759031160156,6.74208063657832,7.32840799996867,"Connecticut",1984,"Male","Northeast","New England","CT"
"483",123,"Connecticut.1985.Female",79.4359762986333,79.5736392497717,79.7208577973145,74.3367563466405,74.9521567594762,75.5500940694684,4.0341928512745,4.62933131520378,5.25616246150831,"Connecticut",1985,"Female","Northeast","New England","CT"
"484",124,"Connecticut.1985.Male",72.8732579802096,73.0189898590662,73.1835013035515,65.3618018745839,65.9306001101885,66.5721687517096,6.4376670529108,7.08053906228832,7.67925669034839,"Connecticut",1985,"Male","Northeast","New England","CT"
"485",125,"Connecticut.1986.Female",79.5781659653312,79.7215963045163,79.8637762952858,74.4267921252948,75.0514706668887,75.6636018368234,4.06472565694497,4.67156645263124,5.3319764183995,"Connecticut",1986,"Female","Northeast","New England","CT"
"486",126,"Connecticut.1986.Male",73.1543317787835,73.3139844699066,73.478099277384,65.3810142143855,65.9569118176884,66.5099083416617,6.78652847217485,7.35452584463788,7.95942750834508,"Connecticut",1986,"Male","Northeast","New England","CT"
"487",127,"Connecticut.1987.Female",79.708247013044,79.855577335336,80.004378806683,74.7201941000821,75.2876580775009,75.8407176686617,3.98064436281166,4.57558636135091,5.14016514233135,"Connecticut",1987,"Female","Northeast","New England","CT"
"488",128,"Connecticut.1987.Male",73.3664560382404,73.517804238289,73.6734364524084,65.3534929334024,65.8917980022505,66.4094678053616,7.08337283103137,7.63435487436701,8.19583489241217,"Connecticut",1987,"Male","Northeast","New England","CT"
"489",129,"Connecticut.1988.Female",79.82451188761,79.9625813536862,80.1057881256424,75.0272203951653,75.5349751640153,76.1309592916386,3.83805194716837,4.42210060835207,4.95099853794266,"Connecticut",1988,"Female","Northeast","New England","CT"
"490",130,"Connecticut.1988.Male",73.5385519682481,73.6854787010024,73.8538701944544,65.3211629966467,65.8400091947481,66.3838998258108,7.27850509567734,7.84801822256955,8.40407877302114,"Connecticut",1988,"Male","Northeast","New England","CT"
"491",131,"Connecticut.1989.Female",80.167835929592,80.3097683703504,80.464000091419,75.1530697518946,75.7076540879401,76.3214924302166,3.99587363388495,4.60138466794047,5.17683255676577,"Connecticut",1989,"Female","Northeast","New England","CT"
"492",132,"Connecticut.1989.Male",73.852519557517,74.0118164593778,74.1631786323087,65.3642153870601,65.8905457223278,66.4601715195446,7.54665454951096,8.11517670693107,8.69294209403325,"Connecticut",1989,"Male","Northeast","New England","CT"
"493",133,"Connecticut.1990.Female",80.4498018741647,80.5900692336232,80.7428245929522,75.2596010064284,75.8279154752035,76.4266356303613,4.15403399225957,4.76201309272378,5.34289874746512,"Connecticut",1990,"Female","Northeast","New England","CT"
"494",134,"Connecticut.1990.Male",74.1874133357632,74.3448902819434,74.5089970622448,65.7099867966217,66.2456332270695,66.7685306587696,7.57673985013209,8.11007209717148,8.66517887613182,"Connecticut",1990,"Male","Northeast","New England","CT"
"495",135,"Connecticut.1991.Female",80.587588080219,80.738614720146,80.8737953130899,75.5540708251318,76.0799713259752,76.6248750420118,4.09545349944645,4.65364781101133,5.21129471102955,"Connecticut",1991,"Female","Northeast","New England","CT"
"496",136,"Connecticut.1991.Male",74.3107946494291,74.4669085562127,74.6206577335819,65.8620515153556,66.3928501950039,66.9082378485349,7.52168506924624,8.08847115215463,8.63257451421308,"Connecticut",1991,"Male","Northeast","New England","CT"
"497",137,"Connecticut.1992.Female",80.6591655237973,80.8075235526441,80.9560933193146,75.6393992833154,76.1784396190812,76.7455036835911,4.00857544283502,4.62285210316076,5.17947338190144,"Connecticut",1992,"Female","Northeast","New England","CT"
"498",138,"Connecticut.1992.Male",74.4532018194991,74.5943237224399,74.752553387927,65.7153760833943,66.2711943117929,66.8019773624568,7.78252632451999,8.33119552640157,8.9084595984318,"Connecticut",1992,"Male","Northeast","New England","CT"
"499",139,"Connecticut.1993.Female",80.6085770341751,80.7557348702754,80.8980610602089,75.7080043329342,76.2420040627939,76.8042933297322,3.96206505917401,4.519074174078,5.06837100985347,"Connecticut",1993,"Female","Northeast","New England","CT"
"500",140,"Connecticut.1993.Male",74.5216325555398,74.6710111875942,74.8326263829247,65.4879488505154,66.0314110774844,66.5955465281271,8.02316875791578,8.6476699418163,9.22524091041248,"Connecticut",1993,"Male","Northeast","New England","CT"
"501",141,"Connecticut.1994.Female",80.6791576559293,80.824191377903,80.9675936425918,75.7659591248897,76.2806556092697,76.8421456554377,3.98545236447405,4.54074726706809,5.07065002862701,"Connecticut",1994,"Female","Northeast","New England","CT"
"502",142,"Connecticut.1994.Male",74.6792010112921,74.8403660140553,74.9879710445098,65.546127397283,66.1698568624434,66.7159606409741,8.07980223680717,8.66835215548539,9.31164661794584,"Connecticut",1994,"Male","Northeast","New England","CT"
"503",143,"Connecticut.1995.Female",80.7362937232388,80.8813147329164,81.0300931856456,76.0431427855614,76.5402028596127,77.0866051926656,3.77664510293211,4.33801121777044,4.85763614648306,"Connecticut",1995,"Female","Northeast","New England","CT"
"504",144,"Connecticut.1995.Male",74.8417964623114,75.0048903224398,75.1575313622076,66.4877295929876,67.0369822562005,67.6251966896694,7.37730019106262,7.96615532538365,8.54323885512572,"Connecticut",1995,"Male","Northeast","New England","CT"
"505",145,"Connecticut.1996.Female",80.7334700347229,80.8745259291492,81.0118832223158,76.4504287806282,76.9831394211061,77.4946148321218,3.3672117691008,3.88840286081054,4.43217724377883,"Connecticut",1996,"Female","Northeast","New England","CT"
"506",146,"Connecticut.1996.Male",75.1774946690167,75.3350417278136,75.4859880992993,67.473358632937,68.0491524847793,68.5875838838686,6.70618368045897,7.27350543232928,7.85435471975495,"Connecticut",1996,"Male","Northeast","New England","CT"
"507",147,"Connecticut.1997.Female",80.8439059570147,80.983971459197,81.120361600204,76.6692406808288,77.1649863592544,77.7088757298418,3.26131365733549,3.82597194516826,4.33125424857378,"Connecticut",1997,"Female","Northeast","New England","CT"
"508",148,"Connecticut.1997.Male",75.4075515625755,75.5578069654619,75.7132812646792,68.7869707105258,69.3047366189058,69.8326696345162,5.65561988133902,6.25577720730627,6.80798217162769,"Connecticut",1997,"Male","Northeast","New England","CT"
"509",149,"Connecticut.1998.Female",80.8956058367558,81.0346940982034,81.1857089251774,76.8177297847927,77.3456387058319,77.9026821532494,3.10470512701815,3.68947866669924,4.23366893671625,"Connecticut",1998,"Female","Northeast","New England","CT"
"510",150,"Connecticut.1998.Male",75.6611137462227,75.8172869578797,75.9483351485921,69.4049033018874,69.9210164308126,70.4376733853742,5.33339192712531,5.89271740460263,6.42834534495066,"Connecticut",1998,"Male","Northeast","New England","CT"
"511",151,"Connecticut.1999.Female",81.0876214733357,81.2133475072658,81.3616427888826,77.3206033850998,77.8142749674592,78.3379171825924,2.85718248446745,3.40413558331873,3.91904053575941,"Connecticut",1999,"Female","Northeast","New England","CT"
"512",152,"Connecticut.1999.Male",75.9181781637169,76.0680730959905,76.2099196415764,69.9558852653293,70.4620780713285,70.9572839018408,5.05125353180827,5.60192031429122,6.15318623118594,"Connecticut",1999,"Male","Northeast","New England","CT"
"513",153,"Connecticut.2000.Female",81.1322572363662,81.2687702999408,81.4182308020212,77.688799698022,78.1598190454681,78.6938486869814,2.59669554765225,3.1139103217703,3.60144068003949,"Connecticut",2000,"Female","Northeast","New England","CT"
"514",154,"Connecticut.2000.Male",76.0665924523306,76.2183868286013,76.3703848098326,70.3486133805934,70.8557961692593,71.3541436236344,4.8495245651311,5.36431684173412,5.8910325390268,"Connecticut",2000,"Male","Northeast","New England","CT"
"515",155,"Connecticut.2001.Female",81.255841555367,81.3922212982882,81.5321923779011,77.9816937826155,78.4647545529591,79.0014089641473,2.36999753761238,2.91553280975138,3.43520426119349,"Connecticut",2001,"Female","Northeast","New England","CT"
"516",156,"Connecticut.2001.Male",76.3715042893657,76.5222540714052,76.6749213411291,70.8674016084688,71.3583127824826,71.8298101565784,4.68851639683508,5.16835957899152,5.64927345656166,"Connecticut",2001,"Male","Northeast","New England","CT"
"517",157,"Connecticut.2002.Female",81.4486166105302,81.5897105064008,81.7289449756177,78.3737098612889,78.8694847859456,79.3757977033864,2.19113493910433,2.71062772162661,3.22978423709977,"Connecticut",2002,"Female","Northeast","New England","CT"
